.model,Item,Type,Market,.type,ME,RMSE,MAE,MPE,MAPE,MASE,RMSSE,ACF1
STL_ETS,Carrot,Retail,Pettah,Test,87.00390358552282,102.697930985012,90.91540976166971,20.65086640345138,21.6287429474881,NA,NA,0.6886177957484411
STL_ETS,Carrot,Wholesale,Dambulla,Test,88.40369650476826,124.41387953989224,106.35548357546773,24.558081964844583,31.260939964715707,NA,NA,0.7229384764463301
STL_ETS,Carrot,Wholesale,Pettah,Test,95.58583989637721,111.1438775448887,97.84569275448267,25.549374085067626,26.195046330240615,NA,NA,0.6947402866127871
STL_ETS,Green Chilli,Retail,Dambulla,Test,-148.35413949269682,191.39742088587462,150.7466197844571,-21.267705983018555,21.574434225551922,NA,NA,0.21571836476856354
STL_ETS,Green Chilli,Retail,Pettah,Test,34.525911131897985,106.18498661185268,76.67074545859334,2.815866120855422,8.229272054256288,NA,NA,0.18916332419927728
STL_ETS,Green Chilli,Wholesale,Dambulla,Test,-150.17226917733458,194.09367031567766,152.59990682342243,-22.52721627042001,22.850901289898392,NA,NA,0.2240507869725109
STL_ETS,Green Chilli,Wholesale,Pettah,Test,27.291096408073525,105.04349236149,77.12868599872952,2.0888924261554815,9.462568024625574,NA,NA,0.20690304864740844
STL_ETS,Lime,Retail,Dambulla,Test,-66.54103871791405,70.14623011428026,66.54103871791405,-37.59680171891134,37.59680171891134,NA,NA,0.4181688339642294
STL_ETS,Lime,Retail,Pettah,Test,-20.92281292326951,23.94185253212947,21.051125277990174,-8.369125169307804,8.420450111196068,NA,NA,0.5472319941606
STL_ETS,Lime,Wholesale,Dambulla,Test,-69.51346904443102,73.31332056735127,69.51346904443102,-47.25985819090633,47.25985819090633,NA,NA,0.4485292079545821
STL_ETS,Lime,Wholesale,Pettah,Test,-24.954770552302186,28.048230749239,24.954770552302186,-12.692262077405404,12.692262077405404,NA,NA,0.6450916446283714
STL_ETS,Potato (Imp),Retail,Dambulla,Test,8.866190278836024,19.057753152431868,15.087369237894972,4.430050125381022,8.37289789946467,NA,NA,0.6239236508147995
STL_ETS,Potato (Imp),Retail,Pettah,Test,-0.2279677590605289,9.792107549635542,7.90779629510057,-0.36713254346261465,4.207046811482635,NA,NA,0.7007869451502761
STL_ETS,Potato (Imp),Wholesale,Dambulla,Test,6.94800607661,17.83073113286712,14.01561432688886,3.683916899025649,8.81531731319826,NA,NA,0.6044460363284986
STL_ETS,Potato (Imp),Wholesale,Pettah,Test,8.011737614605973,14.879369857569246,10.525836211006185,4.278612631925083,5.9485184842174785,NA,NA,0.2804986889101628
STL_ETS,Pumpkin,Retail,Dambulla,Test,17.779682985676338,21.839592004081748,19.193923403556898,11.946902962454773,13.07829529675922,NA,NA,0.6527989299143845
STL_ETS,Pumpkin,Retail,Pettah,Test,14.928053218589934,15.818102226714117,14.928053218589934,7.464026609294967,7.464026609294967,NA,NA,0.5835917369128177
STL_ETS,Pumpkin,Wholesale,Dambulla,Test,18.756531687542115,22.49460799444314,19.988150223417808,15.852572596229956,17.149013160309632,NA,NA,0.6411536249387572
STL_ETS,Pumpkin,Wholesale,Pettah,Test,14.226727885251488,15.73921250962648,14.795561336603374,10.99573071142516,11.46975858755173,NA,NA,0.4104784295253985
STL_ETS,Snake gourd,Retail,Dambulla,Test,-16.910228362287445,29.883889772223235,23.339534113122845,-6.772418246860855,8.762624232702183,NA,NA,0.169439327848027
STL_ETS,Snake gourd,Retail,Pettah,Test,-140.82988533294386,145.87706574448265,140.82988533294386,-38.53590199075847,38.53590199075847,NA,NA,0.8179172599456112
STL_ETS,Snake gourd,Wholesale,Dambulla,Test,-18.01030223746205,27.026113083141073,20.898293794646627,-7.832944173507997,8.883122921575115,NA,NA,0.1071992932843307
STL_ETS,Snake gourd,Wholesale,Pettah,Test,-132.68254737028172,137.94654724411632,132.68254737028172,-41.79631234064297,41.79631234064297,NA,NA,0.7482653863984333
STL_ETS,Tomato,Retail,Dambulla,Test,111.02274127370389,134.41457866550323,112.92670370246002,22.92544119293184,23.477314360687245,NA,NA,0.7951191974432411
STL_ETS,Tomato,Retail,Pettah,Test,175.96931035170974,184.40440278159775,175.96931035170974,30.451581110597957,30.451581110597957,NA,NA,0.6607618200118845
STL_ETS,Tomato,Wholesale,Dambulla,Test,111.12262613991886,134.26941256164793,113.06013320281104,24.492110094266778,25.107191701534138,NA,NA,0.7933506909652347
STL_ETS,Tomato,Wholesale,Pettah,Test,174.6454017171888,184.1720866789167,174.6454017171888,36.17784129279318,36.17784129279318,NA,NA,0.6301591199634552
STL_ETS,Potato (Local),Retail,Dambulla,Test,29.719745065092773,35.36325756827518,29.81488959571995,9.011708126636506,9.04277572847395,NA,NA,0.5514098127246151
STL_ETS,Potato (Local),Retail,Pettah,Test,10.35265646064101,15.880771926108999,10.479082068366816,2.5733757320907382,2.606645628860687,NA,NA,0.42963745939510356
STL_ETS,Potato (Local),Wholesale,Dambulla,Test,29.63967838902055,34.710811172197396,29.63967838902055,9.576339366903223,9.576339366903223,NA,NA,0.5588097210634858
STL_ETS,Potato (Local),Wholesale,Pettah,Test,50.3797313676398,56.11673087861847,50.3797313676398,13.276757602719615,13.276757602719615,NA,NA,0.7810952399930056
STL_ETS,Big Onion (Local),Retail,Dambulla,Test,2.9223232183401446,12.613034588862277,10.160339570739845,1.0427404813489667,4.217099125970058,NA,NA,0.5001421307363277
STL_ETS,Big Onion (Local),Retail,Pettah,Test,-9.137525400483463,11.568292486539493,9.401968962218536,-4.40544104488109,4.520807750114084,NA,NA,0.7540547238011157
STL_ETS,Big Onion (Local),Wholesale,Dambulla,Test,1.386850422334366,12.740441648983097,10.449612372955878,0.41470799111673545,4.752044474223892,NA,NA,0.5035020834129602
STL_ETS,Big Onion (Local),Wholesale,Pettah,Test,-4.0815385269744695,5.8281149987977825,4.596797056387264,-2.246516390007072,2.508997328289965,NA,NA,0.6984536105219796
STL_ETS,Red Onion (Imp),Retail,Dambulla,Test,-10.346610760638308,22.23037247320305,18.320196831414087,-3.5460384826456592,5.80538755148341,NA,NA,0.7099033399593945
STL_ETS,Red Onion (Imp),Retail,Pettah,Test,-8.684169288325242,12.814565579845123,10.101885594014385,-2.4811912252357837,2.886253026861253,NA,NA,0.6845683211786358
STL_ETS,Red Onion (Imp),Wholesale,Dambulla,Test,-10.174015215181885,22.434627349022314,18.32442064601957,-3.7582287620199293,6.2042168713501455,NA,NA,0.7211298595627794
STL_ETS,Red Onion (Imp),Wholesale,Pettah,Test,33.70697134353881,35.74743362138768,33.70697134353881,11.887817896494354,11.887817896494354,NA,NA,0.7737298299055431
STL_ETS,Red Onion (Local),Retail,Dambulla,Test,30.05038907591476,32.92590691564344,30.05038907591476,12.400629522423596,12.400629522423596,NA,NA,-0.13464106083606042
STL_ETS,Red Onion (Local),Retail,Pettah,Test,-11.6629704338805,13.595742195740904,11.6629704338805,-3.881508502317139,3.881508502317139,NA,NA,0.7235703662294982
STL_ETS,Red Onion (Local),Wholesale,Dambulla,Test,32.767732917459455,35.96649751925584,32.767732917459455,14.72771693562067,14.72771693562067,NA,NA,-0.15692055005821753
STL_ETS,Red Onion (Local),Wholesale,Pettah,Test,-0.6810060454793759,13.01018098616106,9.856743506068357,-0.24638836303637643,3.5108952928426067,NA,NA,0.08141276143887695
