.model,Item,Type,Market,.type,ME,RMSE,MAE,MPE,MAPE,MASE,RMSSE,ACF1
STL_ETS,Lime,Retail,Dambulla,Test,-76.32228791398026,80.53645473652226,76.32228791398026,-42.683143154735994,42.683143154735994,NA,NA,0.037643745683944595
STL_ETS,Lime,Retail,Pettah,Test,-27.136172285253313,29.13045173851831,27.136172285253313,-10.854468914101325,10.854468914101325,NA,NA,0.49951818773727324
STL_ETS,Lime,Wholesale,Dambulla,Test,-79.79325040317012,84.03130593672992,79.79325040317012,-53.6272862035587,53.6272862035587,NA,NA,0.04492225914529386
STL_ETS,Lime,Wholesale,Pettah,Test,-30.71010788383918,33.76137912991446,30.71010788383918,-15.35505394191959,15.35505394191959,NA,NA,0.6784102390478091
STL_ETS,Potato (Imp),Retail,Dambulla,Test,-5.528971787125256,8.34664780640308,6.913386130992641,-3.5295763072721718,4.356119240895122,NA,NA,-0.40342787266768065
STL_ETS,Potato (Imp),Retail,Pettah,Test,5.27983327805308,5.482018003551322,5.27983327805308,2.6399166390265396,2.6399166390265396,NA,NA,0.10403569440787735
STL_ETS,Potato (Imp),Wholesale,Dambulla,Test,-6.551502019864188,9.233321031036898,7.583714480693532,-4.784406095950849,5.4783947323943725,NA,NA,-0.3723291323874586
STL_ETS,Potato (Imp),Wholesale,Pettah,Test,1.4905468339609547,5.821190565776876,4.219237625963294,0.7964116473985775,2.5929304655417025,NA,NA,-0.5434821424822959
STL_ETS,Pumpkin,Retail,Dambulla,Test,26.85039673998394,27.214453557404198,26.85039673998394,17.769184504456263,17.769184504456263,NA,NA,-0.3778287906435555
STL_ETS,Pumpkin,Retail,Pettah,Test,11.901175583846591,12.600713570539472,11.901175583846591,5.9505877919232955,5.9505877919232955,NA,NA,0.4159117104003926
STL_ETS,Pumpkin,Wholesale,Dambulla,Test,27.658553661874553,28.03651556546955,27.658553661874553,22.84612001464825,22.84612001464825,NA,NA,-0.43079061195787155
STL_ETS,Pumpkin,Wholesale,Pettah,Test,10.629765645048812,12.54147463663597,11.76743254775258,8.209963464850599,9.15801921710374,NA,NA,0.19175401281722515
STL_ETS,Snake gourd,Retail,Dambulla,Test,-27.898114319259168,32.0103856608889,27.898114319259168,-10.432812940846125,10.432812940846125,NA,NA,0.21845702135992393
STL_ETS,Snake gourd,Retail,Pettah,Test,-109.39458101517532,113.07710759546522,109.39458101517532,-27.853178367027674,27.853178367027674,NA,NA,0.6536561333425954
STL_ETS,Snake gourd,Wholesale,Dambulla,Test,-25.626175273784636,28.77633750918802,25.626175273784636,-10.548906637484647,10.548906637484647,NA,NA,0.32789237227961865
STL_ETS,Snake gourd,Wholesale,Pettah,Test,-105.2268903382706,109.66187623510437,105.2268903382706,-30.866906319714545,30.866906319714545,NA,NA,0.6408502463492655
STL_ETS,Tomato,Retail,Dambulla,Test,57.21736941259725,84.05618040533754,61.025294270109534,12.787404340927539,13.89115067643835,NA,NA,0.636947008914144
STL_ETS,Tomato,Retail,Pettah,Test,149.60338318822863,162.43167939276952,149.60338318822863,25.609486074964014,25.609486074964014,NA,NA,0.5294922178280096
STL_ETS,Tomato,Wholesale,Dambulla,Test,57.63100167149507,84.1043854483025,61.50601579727943,13.83609369222502,15.066256906759738,NA,NA,0.637947141608654
STL_ETS,Tomato,Wholesale,Pettah,Test,151.58985987805997,167.3779854854741,151.58985987805997,30.582018312676876,30.582018312676876,NA,NA,0.45139737121038015
STL_ETS,Potato (Local),Retail,Dambulla,Test,17.962929770137823,27.61715184977885,18.153218831392167,5.454761598713092,5.516896802387981,NA,NA,0.04692780343370252
STL_ETS,Potato (Local),Retail,Pettah,Test,5.66402172060912,5.972374261183714,5.66402172060912,1.490532031739242,1.490532031739242,NA,NA,-0.3864579646298211
STL_ETS,Potato (Local),Wholesale,Dambulla,Test,18.88269819379161,27.50478492088345,18.88269819379161,6.121498545338872,6.121498545338872,NA,NA,0.08224928108379513
STL_ETS,Potato (Local),Wholesale,Pettah,Test,28.18730656966991,31.494446287056395,28.18730656966991,7.934529041570925,7.934529041570925,NA,NA,0.6759194281463072
STL_ETS,Big Onion (Local),Retail,Dambulla,Test,8.090890333144063,15.827509658517418,13.521345061888749,3.1255957779125345,5.509678360367177,NA,NA,0.6315544634888434
STL_ETS,Big Onion (Local),Retail,Pettah,Test,-2.3546589248762797,3.103517819844947,2.8835460483464197,-1.0699149360233529,1.3006483464893417,NA,NA,-0.2120369026894112
STL_ETS,Big Onion (Local),Wholesale,Dambulla,Test,7.153978518351831,15.478956096134164,13.45060208335656,2.9601150922186323,5.985592747211576,NA,NA,0.6247361476229336
STL_ETS,Big Onion (Local),Wholesale,Pettah,Test,-0.40429194111294053,1.8523833377854266,1.4348089999385292,-0.22122389774015705,0.7461857743059425,NA,NA,0.05441555812349302
STL_ETS,Red Onion (Imp),Retail,Dambulla,Test,3.974904339551651,10.719336033486789,8.96596800041792,1.0727020736022577,2.534996124199915,NA,NA,0.19197015358778644
STL_ETS,Red Onion (Imp),Retail,Pettah,Test,-16.116088847796846,17.43869410154954,16.116088847796846,-4.604596813656242,4.604596813656242,NA,NA,0.36087996541670575
STL_ETS,Red Onion (Imp),Wholesale,Dambulla,Test,4.559919407078463,10.799872760270222,8.905327787695423,1.3129618684827222,2.6643163931127125,NA,NA,0.1817893600158769
STL_ETS,Red Onion (Imp),Wholesale,Pettah,Test,25.7735087131054,28.316217641150427,25.7735087131054,8.796784545624634,8.796784545624634,NA,NA,0.631693015142413
STL_ETS,Red Onion (Local),Retail,Dambulla,Test,29.63621240084918,32.65732114493192,29.63621240084918,11.88508245192587,11.88508245192587,NA,NA,-0.07171450041444342
STL_ETS,Red Onion (Local),Retail,Pettah,Test,-13.513712417077882,14.555710049015286,13.513712417077882,-4.421162302938853,4.421162302938853,NA,NA,0.5380917751119897
STL_ETS,Red Onion (Local),Wholesale,Dambulla,Test,31.972466571489882,35.22181285564752,31.972466571489882,13.920006560742713,13.920006560742713,NA,NA,-0.17249187259419568
STL_ETS,Red Onion (Local),Wholesale,Pettah,Test,-3.5558917498626017,9.247992789060733,7.841963815413172,-1.1948488120696599,2.6303267350511623,NA,NA,-0.06085538067824888
