.model,Item,Type,Market,.type,ME,RMSE,MAE,MPE,MAPE,MASE,RMSSE,ACF1
STL_ARIMA,Cabbage,Retail,Pettah,Test,23.426866825285487,35.71489440608082,26.807785564699365,7.357021494701154,8.686568832272753,NA,NA,0.6683437322848841
STL_ARIMA,Cabbage,Wholesale,Dambulla,Test,17.129121968345114,28.297442831048834,22.49007992610824,8.448502268505155,11.513534279678277,NA,NA,0.4877917097740447
STL_ARIMA,Cabbage,Wholesale,Pettah,Test,-22.021930703597448,46.11355689267002,43.26349481751104,-12.646052018470924,19.76577579022453,NA,NA,0.8618625519956957
STL_ARIMA,Carrot,Retail,Dambulla,Test,-6.687753710116282,98.11401450031474,83.91255188518426,-4.5361892157808725,24.479630005720505,NA,NA,0.8684423156114993
STL_ARIMA,Carrot,Retail,Pettah,Test,20.264101565995343,80.8317244681568,67.96303389698902,4.342639465830138,16.64048323831464,NA,NA,0.9430245849490055
STL_ARIMA,Carrot,Wholesale,Dambulla,Test,34.74477330701968,95.3824608892707,74.32417432375061,8.841349016519656,22.81609254630181,NA,NA,0.8471450121986742
STL_ARIMA,Carrot,Wholesale,Pettah,Test,30.68878430451986,85.17522560224911,68.3033638667671,7.750607455309617,18.80928733408732,NA,NA,0.940469224021124
STL_ARIMA,Green Chilli,Retail,Dambulla,Test,-94.30497617811386,143.00929829947697,120.72440743832918,-18.09024692197807,21.10358917303077,NA,NA,0.45097404506735433
STL_ARIMA,Green Chilli,Retail,Pettah,Test,-31.336985194113385,161.79171455840856,125.56281813874516,-9.982531617117223,19.952664796201567,NA,NA,0.6902246982971931
STL_ARIMA,Green Chilli,Wholesale,Dambulla,Test,-94.29783425592684,144.09892350502196,121.7206850765665,-19.246963094172585,22.49527978222414,NA,NA,0.45661036437763725
STL_ARIMA,Green Chilli,Wholesale,Pettah,Test,-47.38135041929361,169.2211561741056,128.33624998525323,-14.378110822141151,23.626200302865893,NA,NA,0.7068041787342243
STL_ARIMA,Lime,Retail,Dambulla,Test,-41.642745456124615,48.14301550840492,42.524870719306435,-29.030177877043243,29.50700234362801,NA,NA,0.46692356482725333
STL_ARIMA,Lime,Retail,Pettah,Test,-105.64394277440756,111.48685112068449,105.64394277440756,-55.346160948585066,55.346160948585066,NA,NA,0.7796128200951549
STL_ARIMA,Lime,Wholesale,Dambulla,Test,-49.68821452549018,54.59743759072892,49.68821452549018,-43.809616143709995,43.809616143709995,NA,NA,0.47639389224103545
STL_ARIMA,Lime,Wholesale,Pettah,Test,-112.59901539924044,118.53730590237177,112.59901539924044,-83.01826201002584,83.01826201002584,NA,NA,0.8176520677682126
STL_ARIMA,Potato (Imp),Retail,Dambulla,Test,-5.21043657075098,18.894850559266338,16.142382914922116,-4.367432489607493,10.200224476071693,NA,NA,0.8058746595788622
STL_ARIMA,Potato (Imp),Retail,Pettah,Test,-10.396255714078784,14.65587777970027,12.44210326068286,-5.833238121552441,6.856161894854477,NA,NA,0.7918441619107585
STL_ARIMA,Potato (Imp),Wholesale,Dambulla,Test,-3.3656308383657274,18.41013215410194,15.456067620418809,-3.864511192834937,11.113616119950326,NA,NA,0.7790575487972166
STL_ARIMA,Potato (Imp),Wholesale,Pettah,Test,15.719252338868227,21.104752546803265,16.340554452120298,8.965672788983166,9.391073651286185,NA,NA,0.6804891336735669
STL_ARIMA,Pumpkin,Retail,Dambulla,Test,4.739781672414779,21.224924432238378,17.92392337212948,1.4855197351855194,14.039551608094879,NA,NA,0.7847179483436707
STL_ARIMA,Pumpkin,Retail,Pettah,Test,-4.16113967062473,27.347574824250014,24.796692736945236,-4.437360455727193,14.755136988887447,NA,NA,0.9362167607305936
STL_ARIMA,Pumpkin,Wholesale,Dambulla,Test,5.141108479136807,21.416687956857583,18.06241069005464,1.3283799042364255,18.701986934558114,NA,NA,0.7802721174723772
STL_ARIMA,Pumpkin,Wholesale,Pettah,Test,-2.9248106749504736,20.949280010803303,18.822616066882254,-4.665344554223202,16.96404404893681,NA,NA,0.9378820425876833
STL_ARIMA,Snake gourd,Retail,Dambulla,Test,9.809026640009252,48.982075706666485,43.635621522929306,0.7880537934640128,17.418608059657878,NA,NA,0.7894260720029516
STL_ARIMA,Snake gourd,Retail,Pettah,Test,-156.44623732772436,164.77495852895387,156.44623732772436,-53.0727505845818,53.0727505845818,NA,NA,0.8981189912319302
STL_ARIMA,Snake gourd,Wholesale,Dambulla,Test,3.2857100210122274,46.162938057608,40.989110031581646,-2.225762344597499,19.162294454602762,NA,NA,0.8146396558460391
STL_ARIMA,Snake gourd,Wholesale,Pettah,Test,-161.27043753663946,170.2105525502237,161.27043753663946,-66.31639845565827,66.31639845565827,NA,NA,0.8937447381272182
STL_ARIMA,Tomato,Retail,Dambulla,Test,55.27116401253457,81.99702151534859,64.1277810102191,11.514502120536559,14.05034659077624,NA,NA,0.8318354661546845
STL_ARIMA,Tomato,Retail,Pettah,Test,83.32148297871856,114.27229699148765,103.2732619385774,13.83981337047812,19.272056921151513,NA,NA,0.8669613080455365
STL_ARIMA,Tomato,Wholesale,Dambulla,Test,54.38176559598663,81.41460072359766,63.45689613400655,12.050386958215796,14.895468798200563,NA,NA,0.8348492442718181
STL_ARIMA,Tomato,Wholesale,Pettah,Test,77.41369659690837,103.87258755159891,91.5562219166301,15.649612395640412,20.123867779086552,NA,NA,0.8223383753312301
STL_ARIMA,Potato (Local),Retail,Dambulla,Test,68.41087296279206,73.19802182510362,68.41087296279206,19.9852204725283,19.9852204725283,NA,NA,0.7842182679345667
STL_ARIMA,Potato (Local),Retail,Pettah,Test,28.47842949011519,38.58025015779429,28.89611457919085,6.6386821631624295,6.748599291866552,NA,NA,0.8258284045800215
STL_ARIMA,Potato (Local),Wholesale,Dambulla,Test,67.24308748878984,71.82595813153074,67.24308748878984,20.860705449043525,20.860705449043525,NA,NA,0.7894999301266543
STL_ARIMA,Potato (Local),Wholesale,Pettah,Test,73.5849522609801,78.23298066731145,73.5849522609801,18.77965718251112,18.77965718251112,NA,NA,0.8031221822303927
STL_ARIMA,Big Onion (Local),Retail,Dambulla,Test,-30.324994105849942,48.09777646860738,36.941093169947834,-18.726973702231014,21.402076985842353,NA,NA,0.9063604834246174
STL_ARIMA,Big Onion (Local),Retail,Pettah,Test,-31.7416520567174,36.41957197822325,31.7416520567174,-17.01741139226927,17.01741139226927,NA,NA,0.8900246307674445
STL_ARIMA,Big Onion (Local),Wholesale,Dambulla,Test,-35.59163644277703,50.76742104585341,38.206969733780916,-24.15414145634423,25.314012277793342,NA,NA,0.9054974663042253
STL_ARIMA,Big Onion (Local),Wholesale,Pettah,Test,-16.38040188137746,18.92618246781833,16.38040188137746,-9.63786192440312,9.63786192440312,NA,NA,0.8874971014663671
STL_ARIMA,Red Onion (Imp),Retail,Dambulla,Test,-30.569403787718944,39.72722939970878,32.72815536582804,-10.230545180787974,10.803447157525179,NA,NA,0.6558911780018337
STL_ARIMA,Red Onion (Imp),Retail,Pettah,Test,-22.656896014120285,24.26685320170618,22.656896014120285,-6.473398861177223,6.473398861177223,NA,NA,0.5688220602180319
STL_ARIMA,Red Onion (Imp),Wholesale,Dambulla,Test,-25.89308251250678,35.756338522542784,28.447116170106003,-9.360278863978508,10.078322488454337,NA,NA,0.6579658969853548
STL_ARIMA,Red Onion (Imp),Wholesale,Pettah,Test,20.732283654152496,22.615225394126067,20.732283654152496,7.247440562706131,7.247440562706131,NA,NA,0.5213038008691626
STL_ARIMA,Red Onion (Local),Retail,Dambulla,Test,-10.136017993520243,40.096440894958064,30.15671471849577,-8.001159574308128,15.599846890505132,NA,NA,0.712422169779736
STL_ARIMA,Red Onion (Local),Retail,Pettah,Test,-31.14789408470756,33.1085066310662,31.14789408470756,-10.84688153427896,10.84688153427896,NA,NA,0.9475146573975324
STL_ARIMA,Red Onion (Local),Wholesale,Dambulla,Test,-4.805601166237453,39.50348550414239,30.966088077136604,-6.627933297421614,17.44670594632846,NA,NA,0.7083412879862345
STL_ARIMA,Red Onion (Local),Wholesale,Pettah,Test,-44.52054110113824,48.21580074186373,44.52054110113824,-17.63540055992197,17.63540055992197,NA,NA,0.5022834170902236
