.model,Item,Type,Market,.type,ME,RMSE,MAE,MPE,MAPE,MASE,RMSSE,ACF1
STL_ARIMA,Pumpkin,Wholesale,Pettah,Test,10.237749361746543,11.508626882682064,10.53508396343465,7.928939575726243,8.176718410466332,NA,NA,0.055883279050991296
STL_ARIMA,Snake gourd,Retail,Dambulla,Test,38.613510151193324,45.029950692266354,38.95125001704109,13.944256568750145,14.06487794941006,NA,NA,0.09633098297778361
STL_ARIMA,Snake gourd,Retail,Pettah,Test,-89.90485473523572,92.36048731411451,89.90485473523572,-22.79232536313264,22.79232536313264,NA,NA,0.6342371456322633
STL_ARIMA,Snake gourd,Wholesale,Dambulla,Test,33.71328560242315,41.158746260425005,34.531923997871544,13.511069580956827,13.838524939136182,NA,NA,0.36059360951980995
STL_ARIMA,Snake gourd,Wholesale,Pettah,Test,-97.19038549310089,99.8667226167211,97.19038549310089,-28.279849887027037,28.279849887027037,NA,NA,0.6368883732777257
STL_ARIMA,Tomato,Retail,Dambulla,Test,20.539581023770676,59.712223250645906,46.3354256053441,3.6224012936458214,10.933242877791422,NA,NA,0.5843495593453812
STL_ARIMA,Tomato,Retail,Pettah,Test,95.77397673705102,115.60941865102619,98.5743998996401,16.168733626056884,16.728818258574698,NA,NA,0.5115767036500593
STL_ARIMA,Tomato,Wholesale,Dambulla,Test,20.587361153908923,59.565281674160964,46.44693921804969,3.809657879062742,11.82193875902151,NA,NA,0.5889585965175175
STL_ARIMA,Tomato,Wholesale,Pettah,Test,89.23218382537183,115.96512856809342,94.47550830121784,17.425925642524035,18.736756761485534,NA,NA,0.4405308405033881
STL_ARIMA,Potato (Local),Retail,Dambulla,Test,33.2605470894397,37.600509477228165,33.2605470894397,10.379927059252754,10.379927059252754,NA,NA,-0.06347756863267137
STL_ARIMA,Potato (Local),Retail,Pettah,Test,3.1823198313089405,4.910703013157529,4.111063401844815,0.8374525871865633,1.0818587899591616,NA,NA,0.25135446830749325
STL_ARIMA,Potato (Local),Wholesale,Dambulla,Test,33.58687864470831,37.37707441731706,33.58687864470831,11.14688239158173,11.14688239158173,NA,NA,-0.019812253125858357
STL_ARIMA,Potato (Local),Wholesale,Pettah,Test,32.86647574112185,36.373978908675305,32.86647574112185,9.261317264745706,9.261317264745706,NA,NA,0.6730347378866779
STL_ARIMA,Big Onion (Local),Retail,Dambulla,Test,7.690692649621354,12.301892976404357,11.134547093152568,3.0574324922499563,4.588034467152719,NA,NA,0.2745162665807823
STL_ARIMA,Big Onion (Local),Retail,Pettah,Test,-7.516403498668914,8.151296446588612,7.516403498668914,-3.4081413762733286,3.4081413762733286,NA,NA,0.14085322158009278
STL_ARIMA,Big Onion (Local),Wholesale,Dambulla,Test,1.7053902422700677,9.568782107426372,7.660282234708826,0.6342096667014281,3.539035028866676,NA,NA,0.017168734694491625
STL_ARIMA,Big Onion (Local),Wholesale,Pettah,Test,-3.7135534685184473,4.144361971691032,3.7135534685184473,-1.9431510542649983,1.9431510542649983,NA,NA,0.4230672532152029
STL_ARIMA,Red Onion (Imp),Retail,Dambulla,Test,-1.2827091190266549,11.274783127970284,9.917715431463039,-0.5131554808318584,2.8047633877806737,NA,NA,-0.2656916386164227
STL_ARIMA,Red Onion (Imp),Retail,Pettah,Test,-28.001186762575426,28.730420559788886,28.001186762575426,-8.00033907502155,8.00033907502155,NA,NA,0.4153340550567105
STL_ARIMA,Red Onion (Imp),Wholesale,Dambulla,Test,1.949354084566843,11.23686856933065,8.266780545830029,0.44485189197838104,2.4273226059249384,NA,NA,-0.2391163149884036
STL_ARIMA,Red Onion (Imp),Wholesale,Pettah,Test,13.530660827374245,16.542079532208945,13.530660827374245,4.6204099482538705,4.6204099482538705,NA,NA,0.5653290654356281
STL_ARIMA,Red Onion (Local),Retail,Dambulla,Test,15.290271879283335,21.857491964786345,17.21946445398862,6.091629599636832,6.893922169839595,NA,NA,-0.2554499601381656
STL_ARIMA,Red Onion (Local),Retail,Pettah,Test,-21.675928937933616,22.33380433587253,21.675928937933616,-7.099786934969433,7.099786934969433,NA,NA,0.5084879410800948
STL_ARIMA,Red Onion (Local),Wholesale,Dambulla,Test,20.493400295951723,26.778360665437997,22.209573156018042,8.840209534439028,9.60887233512197,NA,NA,-0.3550488834871565
STL_ARIMA,Red Onion (Local),Wholesale,Pettah,Test,-34.08872340012323,35.05122461973165,34.08872340012323,-11.382636843712293,11.382636843712293,NA,NA,0.1332828093656961
