"","Item","Type","Market","trend_strength","seasonal_strength_week","seasonal_peak_week","seasonal_trough_week","spikiness","linearity","curvature","stl_e_acf1","stl_e_acf10","acf1","acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","season_acf1","pacf5","diff1_pacf5","diff2_pacf5","season_pacf","zero_run_mean","nonzero_squared_cv","zero_start_prop","zero_end_prop","lambda_guerrero","kpss_stat","kpss_pvalue","pp_stat","pp_pvalue","ndiffs","nsdiffs","bp_stat","bp_pvalue","lb_stat","lb_pvalue","var_tiled_var","var_tiled_mean","shift_level_max","shift_level_index","shift_var_max","shift_var_index","shift_kl_max","shift_kl_index","spectral_entropy","n_crossing_points","longest_flat_spot","coef_hurst","stat_arch_lm","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41"
"30","Potato (Imp)","Retail","Pettah",0.996143775475674,0.187937185837988,1,2,0.000699291877840809,3490.62108625432,37.8891900513471,0.362342467001393,0.343742588497563,0.996075404306473,9.58842510690523,0.0135380528065505,0.00488757823364331,-0.493057564723662,0.251540558179479,0.973472723636511,0.993942020347025,0.00379551317460762,0.505988893612383,0.0283802488021935,0,0.274051070998386,0,0,0.123792353072221,27.398699127188,0.01,-2.40067324979121,0.1,1,0,3413.05176606121,0,3416.02913020723,0,0.000991426113710545,0.993438391685232,111.428571428571,2746,3854.7619047619,2749,32.0327013860396,2745,0.319933022930419,55,349,0.999954177318763,0.972448127114142,4.82324853549782,-2.41215281524166,0.971907739577709,-0.132615427900436,-0.431014311900132,-1.19375092316017,-2.33718788668456,-0.0635333995506907,-0.110044521051325,-0.901717124551345,-1.06815876946639,-1.41226353322417,-0.0252561829432585,-0.656758047739211,0.767029271225912,-0.165156225626705,0.409743926931573,-0.0737575207412705,-0.110234094202337,0.286162935598638,0.0220733286832737,-0.27099748017873,-0.482204332597232,-0.597379161731186,0.115231945255137,0.101108095635436,0.382498990189241,0.142293599732373,0.280604613683801,0.117861990350936,-0.0336211883930173,0.00324030975832053,0.0122789055581783,0.0756246025686782,0.0207026985202453,0.0148093924496233,-0.0137722454518521,-0.00811020144051525,-0.00630257759339883,-0.00471154942296941,3.06457452243387e-08
"31","Potato (Imp)","Wholesale","Dambulla",0.980928320566302,0.235763537111314,4,3,0.00153642547110443,602.129855330971,782.185517639631,0.247005604494046,0.241407043379836,0.978142240161876,8.45257423127406,-0.135767724410496,0.034480455074522,-0.560442167787776,0.344810386137528,0.900818457897256,0.9833317489594,0.0357642176193824,0.639712627595968,0.0304847548256788,0,0.0779091596794821,0,0,0.036634280591974,5.14946392887108,0.01,-5.31881859508038,0.01,1,0,3291.26211244179,0,3294.13323379606,0,0.0123649998235834,0.960041518433284,68.9285714285714,1333,2295.28571428571,2911,28.1929487575199,2907,0.524263836388959,130,149,0.999859983208964,0.875604099112063,-2.77710055550904,-2.46549154532181,-1.13423816252346,0.212730443491299,1.12558774982672,-1.08021582214147,0.651163187021543,1.46417720232126,-1.08586792519612,-0.182290799664736,1.53433491811628,0.124044203438969,0.860649137467896,-0.897086562729239,0.343783761976495,1.06377696308413,-1.36440285594798,-0.658151327149451,0.00752547602049239,-0.352944452073685,-0.413538623852621,0.752015094081685,-0.34592564919289,0.234426101327377,-0.149676518730436,0.136774324177439,0.0556640592830368,0.0493615472047181,0.0870303028112131,0.205659702690735,0.0841928297315421,0.0558286716243641,-0.0647760297461062,0.0547530351465075,-0.0523882704623067,-0.00077640742676916,0.0172542714978575,-0.00828355305649497,0.00373520060576138,-0.00688134209145195,8.01823588391235e-09
"32","Potato (Imp)","Wholesale","Pettah",0.992045204716641,0.193646019176774,2,4,0.000365199827870835,2051.99902344227,-144.666251037439,0.358712861231343,0.300618537106359,0.99175132693678,9.00214064167782,0.0503688124918538,0.00592836489452304,-0.48509766385096,0.237098015805931,0.933627651583716,0.987828296500371,0.00341328838064199,0.485835189559067,-0.00702902784120575,0,0.120888821243773,0,0,0.476239635860528,24.1693713586239,0.01,-4.03884524816443,0.01,1,0,3383.48318901417,0,3386.43475911218,0,0.00394872477917192,0.98129278494168,68.4285714285714,2901,1425.75846190476,2213,18.5155542816044,2215,0.51673460862602,59,174,0.999913464864144,0.937914216570893,2.03514679624245,-2.25493021487696,1.12839019158086,-1.68250927910246,0.434156689781957,-0.0149478955740808,0.529790441890654,0.466094422838906,-0.344536575341679,1.06229163818506,-0.0393106505303218,0.115176670265485,0.412235274431564,-0.951571777429792,-0.719985524834014,-0.135511770393564,0.889360008150061,0.901699531588317,-0.449654088361558,-0.0694385858324782,0.593871989823961,0.143367125251568,-0.0918822271538095,-0.615903401985221,0.165137275800077,-0.222306394736576,-0.216866116896791,-0.20939874369202,-0.00481089275736673,0.354047259596354,0.0457000686967575,0.0614403590994218,-0.0584456241761812,-0.0751225823580065,-0.0610387351440005,0.00159984682058274,0.0457896297458941,0.00987645714623497,-0.00330646588176027,0.000940557593966955,5.74706955820193e-09
"33","Pumpkin","Retail","Dambulla",0.982937592462904,0.212937426905405,2,5,0.00126888559930001,1553.11079937908,-130.892944171367,0.118567686242298,0.169988027713889,0.978995181593945,8.78854418950561,-0.255758770493482,0.0733004428590378,-0.602839907311023,0.391003847181633,0.92449792778105,1.02837792627496,0.0776082305536473,0.758860839132022,0.0220928371610668,0,0.255289453910334,0,0,0.0714890501337047,11.818774242996,0.01,-4.6543208066486,0.01,1,0,3297.00458560951,0,3299.8807163908,0,0.00334039556296009,0.969119978633685,83.5714285714286,2739,2186.51904761905,2735,16.5767197920117,2738,0.561974371483438,185,125,0.999913464864144,0.902111857757471,-2.72627078221567,-3.18025068401774,-1.84329189557972,2.57251487486586,1.01867340159257,0.971406119501793,0.606355509133429,0.746546207062772,1.03829120565993,0.00984440672985297,-0.182547266771974,-0.224494433412022,-0.0405297036267244,-0.00543188941251215,-0.625602861333345,0.166446309992568,0.16930801438261,-0.244643628608613,0.493873998520298,-0.422485122064972,-0.532601710030629,-0.651904621396628,0.238340189543091,-0.574905199373311,-0.407757390577464,0.164255366901046,-0.267034502310602,-0.0890353256224794,0.123219928375678,-0.0846230062901751,0.0558471775821788,0.0165925099481474,-0.0355028100236234,0.00770006882721632,0.00791283193535708,-0.00440086069579853,0.00741990078140459,-0.00959345942036833,-0.00866414496579185,-0.00077301583641595,-2.11533916266465e-08
"34","Pumpkin","Retail","Pettah",0.993491111635698,0.183675647948345,4,2,0.00044520509039836,2136.8494560319,-109.525494860961,0.353555233685116,0.307880079458932,0.99297089452249,9.04416569296878,0.0698780677934091,0.0188549299260765,-0.506263427625042,0.273495608333222,0.936006791848098,0.997778859707819,0.0161940202644819,0.490651645874999,-0.0477912805250146,0,0.236015845933922,0,0,0.298630306885917,15.6738691739133,0.01,-3.9006085804423,0.01,1,0,3391.80971894865,0,3394.76855266684,0,0.00182803072084316,0.985852988186609,117.142857142857,2752,3510.58941428571,2748,19.6635137560143,2760,0.538827011902093,75,133,0.999913464864144,0.968072639876893,2.11634282929267,-1.61012110437281,0.614082560618215,-0.305275008595261,-0.812765407801875,1.09994374274426,0.505880319903349,0.735362499908527,-1.22507774625942,2.135562466407,0.786574562851866,-0.316761634627759,0.438887752397849,-0.823739275247396,-0.240507362507893,0.225943716218831,-0.13617191691952,0.41791590407538,0.0226823354268425,0.0880283908411626,0.171356575553486,0.461891183262859,0.14555370998296,-0.157362163583452,-0.0139414184034093,-0.0082155672321714,-0.1863152624741,0.201322920543527,-0.0199543085286271,-0.0767894483452656,-0.0905626522042778,-0.0295402785246496,-0.0119249130538502,-0.0362890988404039,0.0758646451619685,0.0228004778861981,-0.0367403100545096,0.0083150689902765,0.00165070046923708,0.00683041379224843,-4.08858107198434e-09
"35","Pumpkin","Wholesale","Dambulla",0.981428381108986,0.210136701968704,2,5,0.00126254433647074,1095.03100894229,-51.0086739921492,0.118632864242624,0.169737172666585,0.977230205559293,8.67783034121147,-0.255188414529053,0.0736605066281583,-0.604000867861598,0.394100567646434,0.917208803865828,1.02424234080399,0.0770903323817164,0.758407056348551,0.0203065641800474,0,0.37867664086811,0,0,0.302896092138217,6.86650067458713,0.01,-4.94222155006073,0.01,1,0,3285.12732882166,0,3287.99309851822,0,0.00391775739633096,0.966103720451087,83.5714285714286,2739,2186.51904761905,2735,18.3601692853776,2738,0.575417127299052,147,125,0.999913464864144,0.894541857212618,-2.98245301033704,-2.97261943488926,-2.05763471065934,2.28312805144271,0.871053861344823,1.15170577357429,1.06174378566549,0.863571258922631,1.15071183091584,0.142299587011545,0.0196749824816577,-0.357237906739813,0.584072061261202,-0.528462834205186,-0.815597527915213,0.42972401963202,0.485777392845879,-0.524469369633856,0.199061040988083,-0.706143256013843,-0.161932821793336,-0.864727580339885,0.000695924520172129,0.134423888962245,0.0562150599477,0.212624673805436,0.0432453942067689,-0.232852824745586,0.0240194049955552,0.0564064896112594,0.0158567257875254,0.00468814055480829,-0.0290874305595881,-0.000172468249326478,0.0725808222795589,0.0328082428993595,0.00200562472687085,-0.0100556701814883,0.00335237098271557,0.00520395091520271,-2.19104805082308e-08
"36","Pumpkin","Wholesale","Pettah",0.992933260169339,0.171651137680028,4,4,0.000645704803407755,1530.27069191189,-151.116452579263,0.350360753536483,0.322489377481309,0.992577058116829,8.96094633701295,0.0590918970407659,0.0248483306431845,-0.524088046205425,0.295942081142141,0.930292024270646,1.00139177946038,0.0192187827069578,0.504645455955376,-0.0520547440651441,0,0.350871540194717,0,0,0.0871325382503856,10.5807993184015,0.01,-4.25217152767222,0.01,1,0,3389.11970407151,0,3392.07619116433,0,0.00200849534822656,0.982860569776496,107.618571428571,2751,3007.91428571429,2748,24.5471053477307,2760,0.547404164087074,63,134,0.999913464864144,0.971277450683357,1.50099105790586,-1.36374236599542,0.591050708874893,0.266162792982142,-0.798742407493211,1.38323183830216,0.644130896895234,1.8028318788221,-0.897864971723759,2.21170860823357,0.124469230256125,0.247189312721964,0.615341631057111,-0.464700113565287,-0.13530679108023,0.266373830842846,-0.711349864902697,0.574381844017186,-0.114748788704191,-0.392299961444421,0.404106266883972,-0.0593901640718489,-0.140159568328414,0.0774779357636024,-0.00997977429362009,0.220614983614049,0.0398630013829966,0.167365926636936,0.020616875000683,-0.0684939456923597,-0.0140516861042652,-0.0302247863135385,0.0149954226206102,0.0674878608672723,0.00620043070176284,0.00795200034284476,-0.0536153414183208,0.00511602590297381,0.000833385531217841,0.000679079392303152,-2.91050725326652e-08
"37","Snake gourd","Retail","Dambulla",0.97678468036144,0.220337487758697,1,2,0.0197844119196682,2994.60258061802,208.692162675111,0.0555739390904368,0.142035025398007,0.970501594731343,8.44460816296773,-0.272698141852254,0.0795074822429411,-0.58742394164089,0.353782208839661,0.903077149930247,1.02411867892105,0.103645516785118,0.808096158227828,-0.0263972358470823,0,0.260560748681926,0,0,-0.0513362989285495,19.366513548821,0.01,-5.18823721104632,0.01,1,0,3239.10243474834,0,3241.92887666347,0,0.0089965644187401,0.966053885584838,126.428571428571,3411,5316.92750952381,2692,28.0542720824298,3410,0.556371825569457,181,96,0.999859983208964,0.852898854816853,-4.53688274255773,-2.95936553592071,-1.7904511135767,2.31043407501831,0.72440397902707,1.67523541332421,-0.846346507972404,-1.53004200846248,1.44577286446139,1.0970268814095,0.643960679063014,-1.04289563499106,-1.05147033584269,-0.354886639546216,0.536260441000598,-0.309340332776877,-0.176513964099621,0.114584899996422,0.00311207911907902,0.205729085782797,-0.0271751116820652,0.337828330803239,0.281161101887133,-0.480109601385948,0.0651779399263203,-0.11013770172363,-0.0169207600626102,0.104170685638993,-0.0661851964876234,-0.0737449907640408,0.0476349518950875,-0.00929214772579473,0.0451020080122918,-0.0291991881673293,-0.0683925505061131,-0.00247205369015941,-0.0408974424858839,-0.00157667163146078,0.0124656654485099,-0.00122576175329762,-4.24786263467863e-08
"38","Snake gourd","Retail","Pettah",0.991475611960567,0.214113842238806,0,4,0.00476479041086162,4336.9514103296,363.307160853269,0.382287777376042,0.384583359562197,0.98950012171981,8.85170905426817,0.0721996210019451,0.013177882428596,-0.452122594527702,0.207557863007334,0.925269026043266,0.985561515018357,0.0114217506991427,0.479638606061411,-0.0442855188716611,0,0.263245312970388,0,0,-0.0229765152786357,22.3113116171185,0.01,-2.98547065473252,0.0414336686722421,1,0,3367.16097814842,0,3370.09916399323,0,0.00311605647641005,1.00263660593567,160,3217,5648.12963333333,3213,16.9966317588785,3214,0.484863601649612,61,151,0.999913464864144,0.964323950191555,2.18802055308672,-1.34241486606448,2.50142182652142,-1.75547318010187,-0.0957534877053052,1.24811751517683,-1.95037448757581,-0.177510522611678,0.244811955494301,1.36395080663213,-1.22919834268302,-0.88524687046193,-0.248264250945578,0.150465335094349,0.449143357767765,-0.318104458744366,-0.546418119655422,0.348143519290528,0.432171590739495,-0.220915196110094,-0.260772618990146,0.0973426442650391,0.37792458237043,0.224480122334484,-0.0273605692053466,-0.229421061383659,0.103010571102109,-0.0906313806936783,-0.0555763485489334,0.103817981770517,0.0467236403139533,-0.0664210070295762,0.02196101313918,0.0389925483109658,0.0392866951482958,0.0506611773174228,0.0270655510049062,0.00149416840070178,-0.015342651455522,0.00446089154277779,-8.26678137630476e-08
"39","Snake gourd","Wholesale","Dambulla",0.974113633701673,0.229595009074301,1,2,0.020247619052804,2402.48023313979,391.173651050726,0.0490672382925334,0.133278822441205,0.96680130330017,8.27188621471045,-0.275793718455031,0.0817520301617419,-0.590918503370628,0.360124675594988,0.89234428991418,1.01750141360834,0.105014528276598,0.814711007748589,-0.0241231777098635,0,0.323638667218588,0,0,0.122602413498098,13.9041232146761,0.01,-5.65450804707978,0.01,1,0,3214.44966985634,0,3217.25459976023,0,0.0111478675807192,0.96063077704568,126.428571428571,3411,5316.92750952381,2692,30.1288695454289,3410,0.576825006546099,141,96,0.999859983208964,0.845288954481784,-5.22321142877808,-2.79789759932535,-2.0017457196092,1.97489085438902,0.809970354578628,1.64119415562576,-0.455666606343383,-1.47243607302956,1.48794016883775,1.23698654030928,0.959601287799035,-1.13439341850419,-0.519116152641049,-0.935700637614651,0.358145654059708,0.0825186751879021,-0.0400752660808089,-0.180519649769949,-0.261067150120508,-0.214349219444769,0.201704183305779,-0.0597239883072256,-0.034592190530521,0.23879185229575,0.454743357251315,-0.0690639777282422,0.205615383136158,0.0586734554785762,-0.191766965860275,-0.00808377351324801,-0.00113055525546121,0.0741429048682594,0.0798772477235608,-0.00303572512554002,-0.00332828864021726,-0.0310167923614789,0.0266696455430603,0.015613815690516,-0.00854982854062717,-0.0079555088320889,5.66757998640842e-08
"40","Snake gourd","Wholesale","Pettah",0.990696096804203,0.215480576589108,2,4,0.0033678955875678,3586.37928440059,596.397289689945,0.40989742359922,0.401916683292826,0.988526702519643,8.65881506163432,0.109060952131732,0.0172235009578217,-0.436179108744288,0.195895996166274,0.911667359318201,0.98674835207339,0.0162102726229864,0.451719079900703,-0.0378818907492577,0,0.325206324092564,0,0,-0.00524853172134729,19.3171814269665,0.01,-3.3371606775556,0.0168550123711908,1,0,3360.539358043,0,3363.47176585979,0,0.00382174857721166,1.00310898497904,160,3217,5648.12963333333,3213,21.6584892455885,3214,0.51553991935838,91,126,0.999913464864144,0.966007084263534,1.58796392338661,-0.853016464346105,2.7546079815687,-1.41116162700127,-0.0437562580231656,1.43021787534459,-1.24135835025125,0.246763813871741,-0.587919951717684,1.60801353425857,-0.319992224684976,-0.457770599334185,0.285581731766694,0.493474506990264,0.557493408962258,0.133740117632651,-0.21854834833772,0.493267690311705,0.690052229851577,-0.0684413976216142,-0.289064478326869,0.14570693822543,0.629478539978059,0.185898609738271,-0.256472224924556,-0.219692950472215,0.212638957602535,-0.398970421024732,0.132670046521785,-0.0458461712872097,-0.0985763788072133,0.106460416653684,-0.035270950329973,0.0521892920620761,-0.0147417388854898,-0.0229067275488504,0.0210841930509666,-0.0115822912864206,0.0148730271228676,-0.00370138838399182,7.42431758142216e-08
"41","Tomato","Retail","Dambulla",0.985623026233593,0.174304432251346,2,5,0.0715695410526602,3875.15332557317,166.564164415015,0.386750790197436,0.396312683144685,0.98559290431768,8.2487619710808,0.0332461319332678,0.0182262175312771,-0.540274585618476,0.306447803670223,0.878685461663843,0.987442235471909,0.0149885811816484,0.485779821532158,-0.0037911072083467,0,0.584245986751096,0,0,-0.0639937001418823,11.0840019781331,0.01,-5.26269209871205,0.01,1,0,3341.59320326228,0,3344.50823077312,0,0.0098098706737779,0.969657014523857,270,2115,22836.2248714286,3170,98.463954721368,2761,0.596747661405107,193,150,0.999913464864144,0.934066082972633,-1.73902662513068,-0.161604214364579,1.87470257064419,-0.15111414471813,-1.54574170470295,1.14422050520846,1.19472052211813,1.96063034607721,-0.364284771799028,-0.831797191911684,-0.592309762804987,0.508234044032226,-0.0888509119876893,-0.0640879082728124,0.629665669394173,-0.332718683916562,-0.371079862092374,-0.635559847517512,-0.232212387560524,0.0555051453050326,-0.173693569588775,0.392731018412795,0.126875268614519,-0.646054226151251,-0.0674464462179194,-0.151467531767429,0.0370135317515197,0.009767313750455,-0.0549924934469374,-0.16088166337539,0.0822030833717042,-0.0176228757627093,-0.017442943830359,-0.0158511597364254,-0.0194598936132556,-0.0197058231802507,-0.0134409212969705,-0.00743463165815738,-0.00537596207658669,0.0114737189584574,5.73321388416974e-08
"42","Tomato","Retail","Pettah",0.99007911997357,0.185008652126883,1,5,0.053146467648192,5097.79101221806,-88.9478527665071,0.514674114582532,0.643559545470702,0.990736018885451,8.50659613041184,0.238000170960424,0.0740746153419065,-0.42531772536763,0.184905353764038,0.897074696478817,1.0441345309742,0.0634888381162135,0.350710238958586,0.000226559799457517,0,0.55472093617416,0,0,-0.071315335903469,12.4399335263462,0.01,-4.74516039608203,0.01,1,0,3376.55903536246,0,3379.50456519848,0,0.00566293157504998,0.980108100733838,323.571428571429,2158,24633.3333333333,2162,87.7219768006883,2157,0.572673547359209,95,200,0.999913464864144,0.965374870279312,1.22751527315352,2.89932579925804,2.8061342728542,0.847700974255479,1.25007174230831,1.83138076927245,1.14986983723406,0.134781343650208,0.953694533571261,-0.387213991183111,-0.305125632671672,1.03064341753252,-0.719753996108878,0.277996138178398,0.474441630106864,-0.0498592731687978,-0.118359736522987,-0.0133470334693502,-0.625356583487997,0.0844654284030576,0.12558532585247,-0.204460346060225,0.175615937080914,0.275136452015662,-0.161651113882598,-0.223964694736172,-0.226329902893528,-0.0419596348225004,-0.100762212613736,0.160020405956132,0.108705848908085,-0.0300731619757334,-0.0346289360886932,0.0131448342845416,0.026728965653064,-0.0444737989478204,-0.0110441005878442,0.0158433061507515,0.00479691455188179,-0.0056750747707513,-9.03823929147452e-09
"43","Tomato","Wholesale","Dambulla",0.984786356426967,0.174207603033475,2,5,0.0714986261001012,3375.17825671728,301.778997263563,0.386975408228869,0.398325994309665,0.984747536048164,8.16077733434824,0.0324781985818115,0.0183603720939222,-0.540526011682905,0.306935611377289,0.872120106503806,0.985845849019078,0.0149274049939659,0.48544860529425,-0.0030012073023429,0,0.735992516059498,0,0,0.105228706799236,8.95391178571425,0.01,-5.43857075928794,0.01,1,0,3335.86332155008,0,3338.77335061802,0,0.0107249035032517,0.967731430876038,268.571428571429,2115,22836.2248714286,3170,112.009110701722,2761,0.602858205560359,157,150,0.999913464864144,0.932443041250876,-1.86017056449491,0.0693968007001027,1.82278808373032,-0.280638483219555,-1.70915729682928,1.2235107621929,1.45465747023171,2.09644597127668,-0.221613043046891,-0.753929252935598,-0.514410349991191,0.388225691742214,0.327197849101011,-0.420977736549708,0.577594076260675,0.0894364511303164,0.0404090353819726,-0.851734790499438,-0.562476511632771,-0.208360381240761,0.261262775783256,0.269792221476628,-0.117550228134252,-0.131728099612632,0.370661459709044,-0.2948034269812,0.309748372215938,-0.146271867526624,-0.00570086713497459,-0.208457126346849,0.0486173347413655,-0.0386537284000416,-0.0134002439862724,-0.0231233405352936,0.0594483824621118,-0.02160947712361,0.0439445242208944,0.00176491963950622,0.00400055668217071,-0.00121546895724172,-7.31666460522492e-08
"44","Tomato","Wholesale","Pettah",0.98949810517329,0.186272376198089,1,5,0.0534599633175424,4417.36191133268,177.512341433047,0.515158335384057,0.610000208539068,0.990459738980631,8.44371658731554,0.244229834142279,0.0754988904849084,-0.416992547104034,0.178875181395421,0.892652468989249,1.04666308435047,0.0648232440016428,0.347422971633619,-0.00797141942583361,0,0.750951971164625,0,0,-0.0279108634532341,10.6153780471591,0.01,-4.97198240485111,0.01,1,0,3374.67610122303,0,3377.61998848784,0,0.00617575059895363,0.977335487256515,323.571428571429,2158,24633.3333333333,2162,107.348694384851,2157,0.578401557865574,129,156,0.999913464864144,0.965980267219353,0.73582345214392,3.19788495553515,2.90653999855605,0.94074375843893,0.987447769626651,2.1387231310253,1.54191783561731,0.644832207857192,1.22175123286416,-0.260780330772992,-0.170376864987657,0.795746044923795,-0.660362611869613,0.387524705729328,1.02941387197885,0.358427276393584,0.380105029469221,-0.336460038571781,-0.421319408403053,0.257185508626784,0.379974158155202,-0.118355029727176,0.0713559012917464,0.0574318254606204,-0.0257386266956916,-0.109134285351537,-0.0590176710305621,-0.0549718686509385,0.0377217062886609,0.107275591976608,-0.0399525124283326,-0.0249653909507602,-0.0296405161136069,0.0226360166087237,0.02199048021767,0.0657267376110067,-0.0432660477903647,-0.0227896241807287,-0.00795485983600806,-0.0111668308357016,8.83704544933692e-08
"45","Potato (Local)","Retail","Dambulla",0.987240563144964,0.246735759681469,2,5,0.0093438388184273,3559.70653205866,69.6493166753863,0.209621615517392,0.219072162107246,0.985854860933948,9.16302103934907,-0.145604573567304,0.0396453446703288,-0.540149764635265,0.298647031244115,0.949701841849268,1.01682667659724,0.0573266554382443,0.649812196796056,0.02539599969993,0,0.158378866900703,0,0,0.146709745984056,22.9520345547653,0.01,-3.47350647987979,0.01,1,0,3343.36973548521,0,3346.28631274791,0,0.00497676222388437,0.977569855293984,110.591428571429,2180,7008.32546666667,2177,13.4099600734821,2178,0.427106710827231,87,86,0.999859983208964,0.902519894089639,0.248545644321868,-2.62048605401987,-1.19428030889862,0.180327908068713,1.67977870328841,-0.614013643135648,-0.635078284565566,-0.223202406216593,1.06527789975619,-0.346711386098274,-0.108373492172951,0.19830066799245,-0.790623393185732,1.0135033637392,-1.11348047217226,0.781106813634083,0.0911454464589687,0.593487711734296,-0.0715996358260526,0.136442216852679,0.191249518287799,0.672104392862493,-0.0946144994462042,0.0252781017542456,-0.0298297304437714,0.0568644929283878,0.104783755012786,-0.0620517753535184,0.161417065823874,-0.054253750606006,0.0879290660245972,-0.0787994847176903,-0.00363137631947997,-0.0280762378795931,0.069452731966794,-0.030213323453235,-0.0317006857842528,-0.00928167422038976,0.00680914033874503,-0.0030117504498546,3.00155756603121e-08
"46","Potato (Local)","Retail","Pettah",0.995588437939135,0.218527287062246,5,1,0.00302213656883885,5031.67079636464,633.330272770664,0.40025871553245,0.415847588171832,0.99551216696444,9.53521484674222,0.0715775751360285,0.0168465736390467,-0.449676185510625,0.205152739053543,0.970374049087822,1.00276284495078,0.0146849252914716,0.463381142840851,0.0131352547243894,0,0.171701642583742,0,0,0.652077774168517,26.1693455741068,0.01,-2.42133892254933,0.1,1,0,3409.19299253537,0,3412.16699049338,0,0.00074426042636022,0.992316767232443,87.8242857142857,1333,3624.29992857143,422,6.00896751026853,2621,0.392906155862137,35,200,0.999954177318763,0.954779373348084,5.93339305822908,-1.39476400810326,-0.1538907152072,-1.29480693854712,-0.480515279030026,-1.42687420876996,-0.608788210396293,-1.40666138920209,0.447722826171334,-0.787059894210593,2.93871041109893,0.0491037343508874,0.853435081796988,0.214662383960274,0.588221645894227,0.362293520472206,0.556873881142256,-0.290225802269052,-0.0183909436951731,-0.291949727549911,0.256974843528011,0.262347299141805,0.147730892050892,-0.125833540315689,0.0664594483233124,-0.137130598518667,-0.353595874814985,-0.0668677106736487,-0.127425258814875,-0.0284353743363189,0.109332618716607,0.00210452876572079,0.079319486243424,0.104436325703322,0.0527045128398202,0.0232584918734337,0.00339715823023349,-0.0212312658735307,-0.00734438437584875,0.00615528317317045,2.84631692837569e-08
"47","Potato (Local)","Wholesale","Dambulla",0.986330613344457,0.248478375387245,2,5,0.00932580086779182,3405.06302753541,-67.2014015725416,0.21464407781379,0.219791167369163,0.984855969770032,9.08958189028907,-0.139769130939424,0.0381950960699276,-0.538181105089451,0.29669396149441,0.945046997695512,1.01253531528312,0.054261356488494,0.644621742451547,0.0230162740214056,0,0.170989180813949,0,0,0.134706963410442,22.653959404426,0.01,-3.67338347861495,0.01,1,0,3336.59800729934,0,3339.50867726791,0,0.00580537609002482,0.975638010345605,110.591428571429,2180,7008.32546666667,2177,14.6707031217243,2178,0.439733203705988,81,52,0.999859983208964,0.900830760083712,0.0149722476835377,-2.54831500582033,-1.15704551311518,-0.0717878948379056,1.67246258834632,-0.558261012464411,-0.510933452757594,-0.123678424600104,0.956470067544262,-0.261838264102558,-0.0378484922584717,0.196787346269621,-0.818999988725337,0.934972847125746,-1.0864877876416,0.744812296920339,-0.0477057090080604,0.584727745418654,-0.173537219145733,0.104025741522285,0.288173991494146,0.495025214154132,-0.150638899996973,0.00284983864452903,0.109524416695221,-0.0492672951399066,0.127353399106906,-0.0688584486126225,0.176123822242855,-0.10193122663657,0.0655200005757171,-0.0899975565212309,-0.00674963450626362,-0.00723560116840906,0.0298808271140545,0.0114044150885936,0.0280295900919827,-0.000522338274490056,0.000151723735219535,-0.00152788561684757,-1.11853193993173e-08
"48","Potato (Local)","Wholesale","Pettah",0.997007597336358,0.210463586825161,2,5,0.000491813792994438,4496.41530969204,178.277780217095,0.349218139202711,0.309765256281524,0.99652838581779,9.5905641103672,0.0139415363215531,0.00801713802736423,-0.522455376938961,0.281769767915407,0.973370053208793,0.996606908129966,0.00513471479587044,0.513483723577463,0.0189761258690066,0,0.18979909712243,0,0,0.315539801781474,25.3799115650863,0.01,-2.35197711670225,0.1,1,0,3416.1567536677,0,3419.13682643914,0,0.000295369055126082,0.994475637510316,107.738571428571,1610,2446.99047619048,3405,5.4124943605312,2851,0.415324262312519,23,127,0.999954177318763,0.969256212921108,4.58584724954057,-2.79091882381452,0.676620051696189,-0.962596827970584,-0.51148097923279,-0.487340670766311,-1.69206779970168,0.555066404049072,0.796891850223655,-1.02129599616799,-0.762695417954667,-0.523541098594873,0.874189532544841,0.382943773344003,-1.05608039903231,0.713787513008996,-0.901763873310674,-0.796243984286677,-0.343176803338831,-0.043448534766916,-0.419462490116046,-0.283933196417514,0.0463907725688883,-0.129573469732909,0.195864530660755,-0.386488290554047,-0.431644067497779,0.00651115019744632,-0.0463222882065019,-0.0339340153336291,-0.186735011881647,-0.0899670499404698,0.0584308246344252,0.0302651196403228,-0.0268987981665243,-0.002843324457407,-8.74219190840315e-05,0.0377100831980007,0.0086353490677471,-0.00709881014687756,2.48167145028632e-08
